CO_FIP,total_precipitation_m,temperature_K,latitude_precip,longitude_precip,latitude_temp,longitude_temp,time
17005,0.0024844883009791,273.560791015625,38.9,-89.5,38.9,-89.5,2016-12-01
17005,0.0010854601860046,275.5322265625,38.9,-89.5,38.9,-89.5,2017-01-01
17005,0.0030889271292835,280.698974609375,38.9,-89.5,38.9,-89.5,2017-02-01
17005,0.0098068714141845,281.740234375,38.9,-89.5,38.9,-89.5,2017-03-01
17005,0.0055217742919921,289.202880859375,38.9,-89.5,38.9,-89.5,2017-04-01
17005,0.002321672393009,292.361572265625,38.9,-89.5,38.9,-89.5,2017-05-01
17005,0.0014183043967932,297.845947265625,38.9,-89.5,38.9,-89.5,2017-06-01
17005,0.0020976541563868,300.18310546875,38.9,-89.5,38.9,-89.5,2017-07-01
17005,0.0011513233184814,296.3355712890625,38.9,-89.5,38.9,-89.5,2017-08-01
17005,0.0036304234527051,294.879150390625,38.9,-89.5,38.9,-89.5,2017-09-01
17005,0.0028694150969386,288.6781005859375,38.9,-89.5,38.9,-89.5,2017-10-01
17005,0.0008236048743128,281.0457763671875,38.9,-89.5,38.9,-89.5,2017-11-01
17005,0.0016557453200221,274.011962890625,38.9,-89.5,38.9,-89.5,2017-12-01
17005,0.0061995983123779,271.3057861328125,38.9,-89.5,38.9,-89.5,2018-01-01
17005,0.0051788806449621,276.1591796875,38.9,-89.5,38.9,-89.5,2018-02-01
17005,0.0031177997589111,278.998779296875,38.9,-89.5,38.9,-89.5,2018-03-01
17005,0.0042190551757812,282.763916015625,38.9,-89.5,38.9,-89.5,2018-04-01
17005,0.0042442320846021,297.092529296875,38.9,-89.5,38.9,-89.5,2018-05-01
17005,0.0027805445715785,299.357666015625,38.9,-89.5,38.9,-89.5,2018-06-01
17005,0.00342478742823,298.6572265625,38.9,-89.5,38.9,-89.5,2018-07-01
17005,0.0041274547111243,298.05816650390625,38.9,-89.5,38.9,-89.5,2018-08-01
17005,0.0025923012290149,295.9320068359375,38.9,-89.5,38.9,-89.5,2018-09-01
17005,0.0035251853987574,287.59765625,38.9,-89.5,38.9,-89.5,2018-10-01
17005,0.004139351658523,276.5543212890625,38.9,-89.5,38.9,-89.5,2018-11-01
17005,0.0027835725340992,276.327392578125,38.9,-89.5,38.9,-89.5,2018-12-01
17005,0.0029899596702307,272.14013671875,38.9,-89.5,38.9,-89.5,2019-01-01
17005,0.0037322759162634,274.486328125,38.9,-89.5,38.9,-89.5,2019-02-01
17005,0.005547690205276,278.29541015625,38.9,-89.5,38.9,-89.5,2019-03-01
17005,0.0057262897025793,287.092529296875,38.9,-89.5,38.9,-89.5,2019-04-01
17005,0.0060501573607325,292.80078125,38.9,-89.5,38.9,-89.5,2019-05-01
17005,0.0026851175352931,296.39892578125,38.9,-89.5,38.9,-89.5,2019-06-01
17005,0.0060195683035999,299.4244384765625,38.9,-89.5,38.9,-89.5,2019-07-01
17005,0.0010692119540181,297.4942626953125,38.9,-89.5,38.9,-89.5,2019-08-01
17005,0.0044235228560864,297.02734375,38.9,-89.5,38.9,-89.5,2019-09-01
17005,0.0025241968687623,286.5721435546875,38.9,-89.5,38.9,-89.5,2019-10-01
17005,0.0016082643996924,277.3619384765625,38.9,-89.5,38.9,-89.5,2019-11-01
17005,0.0051414966583251,276.578857421875,38.9,-89.5,38.9,-89.5,2019-12-01
17005,0.0031040429603308,274.736572265625,38.9,-89.5,38.9,-89.5,2020-01-01
17005,0.0042583346366882,274.97509765625,38.9,-89.5,38.9,-89.5,2020-02-01
17005,0.0036651729606091,282.40283203125,38.9,-89.5,38.9,-89.5,2020-03-01
17005,0.0052825806196779,285.168212890625,38.9,-89.5,38.9,-89.5,2020-04-01
17005,0.0036033391952514,290.80908203125,38.9,-89.5,38.9,-89.5,2020-05-01
17005,0.0047019957564771,298.244384765625,38.9,-89.5,38.9,-89.5,2020-06-01
17005,0.0032722949981689,299.7000732421875,38.9,-89.5,38.9,-89.5,2020-07-01
17005,0.001077318098396,296.850341796875,38.9,-89.5,38.9,-89.5,2020-08-01
17005,0.0033977746497839,293.3763427734375,38.9,-89.5,38.9,-89.5,2020-09-01
17005,0.0034717796370387,285.8736572265625,38.9,-89.5,38.9,-89.5,2020-10-01
17005,0.0013774631079286,282.924560546875,38.9,-89.5,38.9,-89.5,2020-11-01
17005,0.0026466369163244,275.59130859375,38.9,-89.5,38.9,-89.5,2020-12-01
17005,0.0021976707503199,273.9716796875,38.9,-89.5,38.9,-89.5,2021-01-01
17005,0.0047229528427124,270.0302734375,38.9,-89.5,38.9,-89.5,2021-02-01
17005,0.0030903338920325,283.29248046875,38.9,-89.5,38.9,-89.5,2021-03-01
17005,0.00412328238599,286.52880859375,38.9,-89.5,38.9,-89.5,2021-04-01
17005,0.0029441833030432,291.13818359375,38.9,-89.5,38.9,-89.5,2021-05-01
17005,0.0042545078322291,298.5029296875,38.9,-89.5,38.9,-89.5,2021-06-01
17005,0.0022201656829565,298.50244140625,38.9,-89.5,38.9,-89.5,2021-07-01
17005,0.0022045134101063,299.0401611328125,38.9,-89.5,38.9,-89.5,2021-08-01
17005,0.0039752481970936,295.5628662109375,38.9,-89.5,38.9,-89.5,2021-09-01
17005,0.0010791777167469,290.00048828125,38.9,-89.5,38.9,-89.5,2021-10-01
17005,0.0025912998244166,279.711181640625,38.9,-89.5,38.9,-89.5,2021-11-01
17005,0.0016177652869373,280.0498046875,38.9,-89.5,38.9,-89.5,2021-12-01
17005,0.0042648075614124,270.706298828125,38.9,-89.5,38.9,-89.5,2022-01-01
17005,0.0042833446059376,273.52880859375,38.9,-89.5,38.9,-89.5,2022-02-01
17005,0.0052204129751771,281.5751953125,38.9,-89.5,38.9,-89.5,2022-03-01
17005,0.0055549619719386,285.8330078125,38.9,-89.5,38.9,-89.5,2022-04-01
17005,0.0010715483222156,293.536865234375,38.9,-89.5,38.9,-89.5,2022-05-01
17005,0.0055508136283606,299.007080078125,38.9,-89.5,38.9,-89.5,2022-06-01
17005,0.0028877258300781,299.6021728515625,38.9,-89.5,38.9,-89.5,2022-07-01
17005,0.0025752782821655,297.8365478515625,38.9,-89.5,38.9,-89.5,2022-08-01
17005,0.0023979186080396,293.6837158203125,38.9,-89.5,38.9,-89.5,2022-09-01
17005,0.0014529943000525,286.3524169921875,38.9,-89.5,38.9,-89.5,2022-10-01
17005,0.0028339265845716,280.4315185546875,38.9,-89.5,38.9,-89.5,2022-11-01
17005,0.0030937073752284,274.375,38.9,-89.5,38.9,-89.5,2022-12-01
17005,0.0026197670958936,276.648193359375,38.9,-89.5,38.9,-89.5,2023-01-01
17005,0.0060381172224879,278.470458984375,38.9,-89.5,38.9,-89.5,2023-02-01
17005,0.0023540614638477,280.237060546875,38.9,-89.5,38.9,-89.5,2023-03-01
17005,0.0019767759367823,287.46337890625,38.9,-89.5,38.9,-89.5,2023-04-01
17005,0.0014514923095703,293.193603515625,38.9,-89.5,38.9,-89.5,2023-05-01
17005,0.0046054362319409,297.33935546875,38.9,-89.5,38.9,-89.5,2023-06-01
17005,0.0050232410430908,299.17431640625,38.9,-89.5,38.9,-89.5,2023-07-01
17005,0.0016666888259351,297.862060546875,38.9,-89.5,38.9,-89.5,2023-08-01
17005,0.002083575585857,294.7318115234375,38.9,-89.5,38.9,-89.5,2023-09-01
17005,0.0007537722121924,288.102294921875,38.9,-89.5,38.9,-89.5,2023-10-01
17005,0.0030448674224317,281.295166015625,38.9,-89.5,38.9,-89.5,2023-11-01
17005,0.0044422387145459,278.8427734375,38.9,-89.5,38.9,-89.5,2023-12-01
17005,0.0004913208540529,271.983154296875,38.9,-89.5,38.9,-89.5,2024-01-01
17005,0.002487170509994,279.5399169921875,38.9,-89.5,38.9,-89.5,2024-02-01
17005,0.0053466914687305,283.513671875,38.9,-89.5,38.9,-89.5,2024-03-01
17005,0.0036857125815004,288.12939453125,38.9,-89.5,38.9,-89.5,2024-04-01
17005,0.0036392093170434,294.326904296875,38.9,-89.5,38.9,-89.5,2024-05-01
17005,0.0049182651564478,298.361083984375,38.9,-89.5,38.9,-89.5,2024-06-01
17005,0.0019561767112463,297.922607421875,38.9,-89.5,38.9,-89.5,2024-07-01
17005,0.0030906915199011,297.5467529296875,38.9,-89.5,38.9,-89.5,2024-08-01
17005,0.0006218075723154,294.46405029296875,38.9,-89.5,38.9,-89.5,2024-09-01
17005,0.0036085366737097,288.8604736328125,38.9,-89.5,38.9,-89.5,2024-10-01
17005,0.0032470701262354,282.77880859375,38.9,-89.5,38.9,-89.5,2024-11-01
17005,0.0016059756308095,276.63720703125,38.9,-89.5,38.9,-89.5,2024-12-01
17005,0.0015800714027136,270.04638671875,38.9,-89.5,38.9,-89.5,2025-01-01
17005,0.002503955271095,274.13037109375,38.9,-89.5,38.9,-89.5,2025-02-01
17005,0.0,284.0888671875,,,38.9,-89.5,2025-03-01
17007,0.0024082064628601,,42.4,-88.75,,,2007-12-01
17007,0.0032276271376758,267.21630859375,42.4,-88.75,42.4,-88.75,2008-01-01
17007,0.0025070188567042,266.370361328125,42.4,-88.75,42.4,-88.75,2008-02-01
17007,0.0041379807516932,273.267333984375,42.4,-88.75,42.4,-88.75,2008-03-01
17007,0.0014678477309644,282.561767578125,42.4,-88.75,42.4,-88.75,2008-04-01
17007,0.0040511605329811,286.778076171875,42.4,-88.75,42.4,-88.75,2008-05-01
17007,0.003093707608059,294.000732421875,42.4,-88.75,42.4,-88.75,2008-06-01
17007,0.0014511107001453,295.758544921875,42.4,-88.75,42.4,-88.75,2008-07-01
17007,0.0068653104826807,294.4541015625,42.4,-88.75,42.4,-88.75,2008-08-01
17007,0.0018421232234686,291.099853515625,42.4,-88.75,42.4,-88.75,2008-09-01
17007,0.0013259768020361,283.5479736328125,42.4,-88.75,42.4,-88.75,2008-10-01
17007,0.0046489953529089,276.5501708984375,42.4,-88.75,42.4,-88.75,2008-11-01
17007,0.001101505709812,266.3486328125,42.4,-88.75,42.4,-88.75,2008-12-01
17007,0.0023174164816737,262.917236328125,42.4,-88.75,42.4,-88.75,2009-01-01
17007,0.0036063909064978,270.276611328125,42.4,-88.75,42.4,-88.75,2009-02-01
17007,0.0040531277190893,276.460693359375,42.4,-88.75,42.4,-88.75,2009-03-01
17007,0.0022129057906568,281.572021484375,42.4,-88.75,42.4,-88.75,2009-04-01
17007,0.0053039072081446,288.196044921875,42.4,-88.75,42.4,-88.75,2009-05-01
17007,0.0026504516135901,292.858154296875,42.4,-88.75,42.4,-88.75,2009-06-01
17007,0.0047516105696558,292.7510986328125,42.4,-88.75,42.4,-88.75,2009-07-01
17007,0.0014137148391455,293.1177978515625,42.4,-88.75,42.4,-88.75,2009-08-01
17007,0.0049247965216636,290.3162841796875,42.4,-88.75,42.4,-88.75,2009-09-01
17007,0.0015750646125525,281.5045166015625,42.4,-88.75,42.4,-88.75,2009-10-01
17007,0.0035057186614722,279.6893310546875,42.4,-88.75,42.4,-88.75,2009-11-01
17007,0.000977337360382,269.06298828125,42.4,-88.75,42.4,-88.75,2009-12-01
17007,0.0011554777156561,265.96337890625,42.4,-88.75,42.4,-88.75,2010-01-01
17007,0.0012321709655225,269.2464599609375,42.4,-88.75,42.4,-88.75,2010-02-01
17007,0.0044028756674379,278.0556640625,42.4,-88.75,42.4,-88.75,2010-03-01
17007,0.0034366846084594,285.3837890625,42.4,-88.75,42.4,-88.75,2010-04-01
17007,0.0060622214805334,289.390625,42.4,-88.75,42.4,-88.75,2010-05-01
17007,0.0041137693915516,294.2220458984375,42.4,-88.75,42.4,-88.75,2010-06-01
17007,0.0014477251097559,297.2872314453125,42.4,-88.75,42.4,-88.75,2010-07-01
17007,0.0027919528074562,296.62890625,42.4,-88.75,42.4,-88.75,2010-08-01
17007,0.0012145875953137,290.6199951171875,42.4,-88.75,42.4,-88.75,2010-09-01
17007,0.0015335080679506,285.572509765625,42.4,-88.75,42.4,-88.75,2010-10-01
17007,0.0016922056674957,277.807861328125,42.4,-88.75,42.4,-88.75,2010-11-01
17007,0.0009960292372852,266.495849609375,42.4,-88.75,42.4,-88.75,2010-12-01
17007,0.0025344609748572,266.148681640625,42.4,-88.75,42.4,-88.75,2011-01-01
17007,0.0019302368164062,269.498291015625,42.4,-88.75,42.4,-88.75,2011-02-01
17007,0.003631544066593,275.135498046875,42.4,-88.75,42.4,-88.75,2011-03-01
17007,0.0037811039946973,281.33544921875,42.4,-88.75,42.4,-88.75,2011-04-01
17007,0.0039626120124012,287.734130859375,42.4,-88.75,42.4,-88.75,2011-05-01
17007,0.0031360385473817,293.7021484375,42.4,-88.75,42.4,-88.75,2011-06-01
17007,0.0036506531760096,298.7291259765625,42.4,-88.75,42.4,-88.75,2011-07-01
17007,0.0034763214644044,295.2010498046875,42.4,-88.75,42.4,-88.75,2011-08-01
17007,0.0014320372138172,289.0599365234375,42.4,-88.75,42.4,-88.75,2011-09-01
17007,0.0028217553626745,284.49072265625,42.4,-88.75,42.4,-88.75,2011-10-01
17007,0.0016726970206946,278.6759033203125,42.4,-88.75,42.4,-88.75,2011-11-01
17007,0.0014606474433094,273.688232421875,42.4,-88.75,42.4,-88.75,2011-12-01
17007,0.0014346956741064,270.470703125,42.4,-88.75,42.4,-88.75,2012-01-01
17007,0.0021663545630872,272.428955078125,42.4,-88.75,42.4,-88.75,2012-02-01
17007,0.0020481585524976,283.926513671875,42.4,-88.75,42.4,-88.75,2012-03-01
17007,0.0021221039351075,282.6962890625,42.4,-88.75,42.4,-88.75,2012-04-01
17007,0.0008838772773742,291.33544921875,42.4,-88.75,42.4,-88.75,2012-05-01
17007,0.0022750971838831,295.87890625,42.4,-88.75,42.4,-88.75,2012-06-01
17007,0.0016334531828761,299.719482421875,42.4,-88.75,42.4,-88.75,2012-07-01
17007,0.0014835833571851,295.0152587890625,42.4,-88.75,42.4,-88.75,2012-08-01
17007,0.004526495700702,290.0167236328125,42.4,-88.75,42.4,-88.75,2012-09-01
17007,0.0007007597014307,283.0150146484375,42.4,-88.75,42.4,-88.75,2012-10-01
17007,0.0022071599960327,277.004150390625,42.4,-88.75,42.4,-88.75,2012-11-01
17007,0.0028304932639002,274.0615234375,42.4,-88.75,42.4,-88.75,2012-12-01
17007,0.003142541507259,269.32763671875,42.4,-88.75,42.4,-88.75,2013-01-01
17007,0.0020996211096644,268.61328125,42.4,-88.75,42.4,-88.75,2013-02-01
17007,0.0053291320800781,272.111328125,42.4,-88.75,42.4,-88.75,2013-03-01
17007,0.0045509098563343,280.47412109375,42.4,-88.75,42.4,-88.75,2013-04-01
17007,0.0040870427619665,289.256591796875,42.4,-88.75,42.4,-88.75,2013-05-01
17007,0.0013374090194702,293.0548095703125,42.4,-88.75,42.4,-88.75,2013-06-01
17007,0.0022084235970396,295.462646484375,42.4,-88.75,42.4,-88.75,2013-07-01
17007,0.0008445500861853,294.54058837890625,42.4,-88.75,42.4,-88.75,2013-08-01
17007,0.0023364960215985,291.1114501953125,42.4,-88.75,42.4,-88.75,2013-09-01
17007,0.0031753301154822,283.7401123046875,42.4,-88.75,42.4,-88.75,2013-10-01
17007,0.0016418455634266,275.1461181640625,42.4,-88.75,42.4,-88.75,2013-11-01
17007,0.0016594051849097,266.388427734375,42.4,-88.75,42.4,-88.75,2013-12-01
17007,0.0015979646705091,262.131103515625,42.4,-88.75,42.4,-88.75,2014-01-01
17007,0.0013709901832044,262.849609375,42.4,-88.75,42.4,-88.75,2014-02-01
17007,0.0044781207107007,271.511474609375,42.4,-88.75,42.4,-88.75,2014-03-01
17007,0.0029228448402136,281.638427734375,42.4,-88.75,42.4,-88.75,2014-04-01
17007,0.0058109043166041,288.49072265625,42.4,-88.75,42.4,-88.75,2014-05-01
17007,0.0024887323379516,294.02490234375,42.4,-88.75,42.4,-88.75,2014-06-01
17007,0.0020789860282093,293.3629150390625,42.4,-88.75,42.4,-88.75,2014-07-01
17007,0.0024875162634998,294.701904296875,42.4,-88.75,42.4,-88.75,2014-08-01
17007,0.0039939999114722,289.439453125,42.4,-88.75,42.4,-88.75,2014-09-01
17007,0.0016651272308081,283.560302734375,42.4,-88.75,42.4,-88.75,2014-10-01
17007,0.0010429143439978,273.2578125,42.4,-88.75,42.4,-88.75,2014-11-01
17007,0.0010585784912109,272.4500732421875,42.4,-88.75,42.4,-88.75,2014-12-01
17007,0.0012636184692382,266.965576171875,42.4,-88.75,42.4,-88.75,2015-01-01
17007,0.0009800433181226,262.560302734375,42.4,-88.75,42.4,-88.75,2015-02-01
17007,0.0026394366286695,274.858154296875,42.4,-88.75,42.4,-88.75,2015-03-01
17007,0.003633928252384,283.1845703125,42.4,-88.75,42.4,-88.75,2015-04-01
17007,0.0049690005835145,289.298095703125,42.4,-88.75,42.4,-88.75,2015-05-01
17007,0.0045421360991895,293.343505859375,42.4,-88.75,42.4,-88.75,2015-06-01
17007,0.0025519847404211,295.3076171875,42.4,-88.75,42.4,-88.75,2015-07-01
17007,0.0023902892135083,294.3515625,42.4,-88.75,42.4,-88.75,2015-08-01
17007,0.0015582798514515,293.208251953125,42.4,-88.75,42.4,-88.75,2015-09-01
17007,0.0046184777747839,284.9842529296875,42.4,-88.75,42.4,-88.75,2015-10-01
17007,0.0047252513468265,279.349609375,42.4,-88.75,42.4,-88.75,2015-11-01
17007,0.001031863503158,276.11181640625,42.4,-88.75,42.4,-88.75,2015-12-01
17007,0.0008380413055419,267.751220703125,42.4,-88.75,42.4,-88.75,2016-01-01
17007,0.0042488097678869,271.519287109375,42.4,-88.75,42.4,-88.75,2016-02-01
17007,0.0026222108863294,278.724609375,42.4,-88.75,42.4,-88.75,2016-03-01
17007,0.0033210276160389,281.6875,42.4,-88.75,42.4,-88.75,2016-04-01
17007,0.0025169253349304,288.57080078125,42.4,-88.75,42.4,-88.75,2016-05-01
17007,0.0036990642547607,294.654296875,42.4,-88.75,42.4,-88.75,2016-06-01
17007,0.0031143426895141,296.326904296875,42.4,-88.75,42.4,-88.75,2016-07-01
17007,0.0023140429984778,296.3089599609375,42.4,-88.75,42.4,-88.75,2016-08-01
17007,0.0024002073332667,293.0318603515625,42.4,-88.75,42.4,-88.75,2016-09-01
17007,0.0021495937835425,286.4864501953125,42.4,-88.75,42.4,-88.75,2016-10-01
17007,0.0016460416372865,280.583251953125,42.4,-88.75,42.4,-88.75,2016-11-01
17007,0.0025367615744471,268.74755859375,42.4,-88.75,42.4,-88.75,2016-12-01
17007,0.0014669299125671,270.36376953125,42.4,-88.75,42.4,-88.75,2017-01-01
17007,0.0032037256751209,275.427978515625,42.4,-88.75,42.4,-88.75,2017-02-01
17007,0.0056419372558593,275.946044921875,42.4,-88.75,42.4,-88.75,2017-03-01
17007,0.004522681236267,284.44384765625,42.4,-88.75,42.4,-88.75,2017-04-01
17007,0.0036224841605871,287.15380859375,42.4,-88.75,42.4,-88.75,2017-05-01
17007,0.0042446374427527,294.564208984375,42.4,-88.75,42.4,-88.75,2017-06-01
17007,0.0024853227660059,295.7628173828125,42.4,-88.75,42.4,-88.75,2017-07-01
17007,0.0008437633514404,293.1871337890625,42.4,-88.75,42.4,-88.75,2017-08-01
17007,0.0047401427291333,292.136474609375,42.4,-88.75,42.4,-88.75,2017-09-01
17007,0.0015151975676417,286.0941162109375,42.4,-88.75,42.4,-88.75,2017-10-01
17007,0.0008453605696558,276.4051513671875,42.4,-88.75,42.4,-88.75,2017-11-01
17007,0.0018651960417628,269.285400390625,42.4,-88.75,42.4,-88.75,2017-12-01
17007,0.0031063556671142,267.4249267578125,42.4,-88.75,42.4,-88.75,2018-01-01
17007,0.0010272979270666,269.26025390625,42.4,-88.75,42.4,-88.75,2018-02-01
17007,0.0027500391006469,274.907470703125,42.4,-88.75,42.4,-88.75,2018-03-01
17007,0.0071151256561279,277.59326171875,42.4,-88.75,42.4,-88.75,2018-04-01
17007,0.0050609349273145,291.888671875,42.4,-88.75,42.4,-88.75,2018-05-01
17007,0.0022216914221644,294.44677734375,42.4,-88.75,42.4,-88.75,2018-06-01
17007,0.0055762766860425,296.17333984375,42.4,-88.75,42.4,-88.75,2018-07-01
17007,0.0045135735999792,295.68511962890625,42.4,-88.75,42.4,-88.75,2018-08-01
17007,0.0036204813513904,291.9202880859375,42.4,-88.75,42.4,-88.75,2018-09-01
17007,0.002439129166305,283.01953125,42.4,-88.75,42.4,-88.75,2018-10-01
17007,0.0022762296721339,273.28515625,42.4,-88.75,42.4,-88.75,2018-11-01
17007,0.0023809431586414,272.577392578125,42.4,-88.75,42.4,-88.75,2018-12-01
17007,0.003084611846134,265.7314453125,42.4,-88.75,42.4,-88.75,2019-01-01
17007,0.0017169832717627,268.096923828125,42.4,-88.75,42.4,-88.75,2019-02-01
17007,0.0043472526594996,273.97216796875,42.4,-88.75,42.4,-88.75,2019-03-01
17007,0.0057670592796057,282.157470703125,42.4,-88.75,42.4,-88.75,2019-04-01
17007,0.003580498509109,287.192626953125,42.4,-88.75,42.4,-88.75,2019-05-01
17007,0.0022587059065699,293.19970703125,42.4,-88.75,42.4,-88.75,2019-06-01
17007,0.0024864433798938,297.8026123046875,42.4,-88.75,42.4,-88.75,2019-07-01
17007,0.005721950525185,294.72509765625,42.4,-88.75,42.4,-88.75,2019-08-01
17007,0.004444861318916,293.0531005859375,42.4,-88.75,42.4,-88.75,2019-09-01
17007,0.0020419952925294,282.8118896484375,42.4,-88.75,42.4,-88.75,2019-10-01
17007,0.0015163540374487,273.4033203125,42.4,-88.75,42.4,-88.75,2019-11-01
17007,0.0025341510772705,273.4456787109375,42.4,-88.75,42.4,-88.75,2019-12-01
17007,0.0009936809074133,270.832275390625,42.4,-88.75,42.4,-88.75,2020-01-01
17007,0.0029829144477844,270.029052734375,42.4,-88.75,42.4,-88.75,2020-02-01
17007,0.0040328740142285,277.443115234375,42.4,-88.75,42.4,-88.75,2020-03-01
17007,0.0041454432066529,280.996826171875,42.4,-88.75,42.4,-88.75,2020-04-01
17007,0.0032074451446533,287.59375,42.4,-88.75,42.4,-88.75,2020-05-01
17007,0.001685285475105,295.214599609375,42.4,-88.75,42.4,-88.75,2020-06-01
17007,0.0012328624725341,297.9613037109375,42.4,-88.75,42.4,-88.75,2020-07-01
17007,0.0045535801909863,295.9600830078125,42.4,-88.75,42.4,-88.75,2020-08-01
17007,0.001786422682926,290.1263427734375,42.4,-88.75,42.4,-88.75,2020-09-01
17007,0.0013992069289088,281.8428955078125,42.4,-88.75,42.4,-88.75,2020-10-01
17007,0.0019550321158021,280.3089599609375,42.4,-88.75,42.4,-88.75,2020-11-01
17007,0.00210912222974,271.8936767578125,42.4,-88.75,42.4,-88.75,2020-12-01
17007,0.0012456653639674,269.1552734375,42.4,-88.75,42.4,-88.75,2021-01-01
17007,0.0016533136367797,264.013427734375,42.4,-88.75,42.4,-88.75,2021-02-01
17007,0.0015785216819494,278.691650390625,42.4,-88.75,42.4,-88.75,2021-03-01
17007,0.0021072148811072,283.554443359375,42.4,-88.75,42.4,-88.75,2021-04-01
17007,0.0035984038840979,288.767578125,42.4,-88.75,42.4,-88.75,2021-05-01
17007,0.0011947629973292,297.002197265625,42.4,-88.75,42.4,-88.75,2021-06-01
17007,0.0021736144553869,296.8133544921875,42.4,-88.75,42.4,-88.75,2021-07-01
17007,0.0021080134902149,297.301513671875,42.4,-88.75,42.4,-88.75,2021-08-01
17007,0.0038604496512562,293.071044921875,42.4,-88.75,42.4,-88.75,2021-09-01
17007,0.0004493652377277,287.41455078125,42.4,-88.75,42.4,-88.75,2021-10-01
17007,0.0021213768050074,276.795166015625,42.4,-88.75,42.4,-88.75,2021-11-01
17007,0.0008334873709827,274.619873046875,42.4,-88.75,42.4,-88.75,2021-12-01
17007,0.0013431070838123,264.35986328125,42.4,-88.75,42.4,-88.75,2022-01-01
17007,0.0029695390257984,269.015869140625,42.4,-88.75,42.4,-88.75,2022-02-01
17007,0.0035965440329164,276.451171875,42.4,-88.75,42.4,-88.75,2022-03-01
17007,0.0026576993986964,280.6318359375,42.4,-88.75,42.4,-88.75,2022-04-01
17007,0.0027641414199024,290.394287109375,42.4,-88.75,42.4,-88.75,2022-05-01
17007,0.0028320073615759,295.25244140625,42.4,-88.75,42.4,-88.75,2022-06-01
17007,0.002930462360382,296.8212890625,42.4,-88.75,42.4,-88.75,2022-07-01
17007,0.0045582056045532,295.6470947265625,42.4,-88.75,42.4,-88.75,2022-08-01
17007,0.0015823482535779,291.3048095703125,42.4,-88.75,42.4,-88.75,2022-09-01
17007,0.0012802004348486,283.6915283203125,42.4,-88.75,42.4,-88.75,2022-10-01
